id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g082,state drift,76,59,34,95,544,ship,edge,drag-penalty
g083,review cost,79,9,17,87,474,ship,recovery,confidence-floor
g084,decision risk,40,8,31,44,202,ship,negative,lane-boundary
g085,input pressure,112,10,40,27,442,ship,baseline,monotonic-signal
g086,state drift,64,49,4,23,392,ship,edge,drag-penalty
g087,review cost,87,71,29,26,484,ship,recovery,confidence-floor
g088,decision risk,102,14,22,32,456,ship,negative,lane-boundary
g089,input pressure,113,23,20,82,622,ship,baseline,monotonic-signal
g090,state drift,78,65,21,69,538,ship,edge,drag-penalty
g091,review cost,108,54,23,24,542,ship,recovery,confidence-floor
g092,decision risk,83,16,25,49,412,ship,negative,lane-boundary
g093,input pressure,74,34,28,66,440,ship,baseline,monotonic-signal
g094,state drift,60,11,31,36,272,ship,edge,drag-penalty
g095,review cost,113,72,34,25,578,ship,recovery,confidence-floor
g096,decision risk,99,35,37,67,526,ship,negative,lane-boundary
